"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"","Bir yönetici olarak site verilerine erisebilmek,","TC_003-Dashboard sayfasinin üst bölümünde Search TextBox'ınin görünür oldugu ve","0","0","1","0","0"
"","US_15 As a user, I want to have a page where I can organize the notifications","TC_133 Verify that the Notification page is accessible.","0","0","1","0","0"
"","All Categories menüsü altındaki tüm kategorilerin görünür ve aktif olduğunu doğrulayın.","TC_001-Computer & Accessories, Electronics Devices,","0","0","1","0","0"
"","As a user, I want to be able to login with my registered email and password information.","TC 115 Verify that when the Sign Up link next to Don't have an Account? text is clicked, it redirects to the relevant page","0","0","1","0","0"
"","US_037 - Bir yönetici olarak sitedeki aktivite verilerinin daha anlasilabilir","US_037 --> TC_001 - Dashboard ana sayfasindaki Products,Orders Summary,Guest/Authorized Order Today,Today Order summary","0","0","1","0","0"
"","Bir kullanici olarak verdigim siparislerimin son durumunu takip edebilmek icin siparis detaylarini görebilecegim bir sayfanin olmasini istiyorum.","US_018--->TC_01801 My Order sayfasindaki urun boardindan Order Details butonuna tiklayinca ilgili siparisin detay sayfasina gidildigi dogrulanmali.","0","1","0","0","0"
"","Bir kullanici olarak siparislerimle ilgili islemleri gerceklestirebilmek icin","US_017--> TC002 - My Order sayfasinda siparislerimi gormek ister","0","0","1","0","0"
"","As a user, I want to be able to login with my registered email and password information.","TC 114 When clicking the Click Here link next to Forgot Password? text, verify that it redirects to the relevant page","0","0","1","0","0"
"","US_037 - Bir yönetici olarak sitedeki aktivite verilerinin daha anlasilabilir","US_037 --> TC_004 -Top 10 Product, New Customers, Recently Added Products, Top Refferers, Latest Order,","0","0","1","0","0"
"","US00101 Bir kullanıcı olarak ana sayfaya erişebilmeliyim","TC0102 Siteye girerken title'ın Trendlifebuy Online Shopping olduğundan emin olunmalıdır.","0","0","1","0","0"
"","US_011 Bir kullanici olarak alisveris yaptigim sitede ürünler veya alisveris ile ilgili farkli bilgi ve görüslerden faydalanabilecegim bir blog sayfasi olmasini istiyorum.","US_011-->TC_01102 Read more linkine tıklandığında ilgili sayfaya yönlendirdigi dogrulanmali.","0","0","1","0","0"
"","US_025 Bir kullanici olarak sitede alisverisimi tamamladiktan sonra siteden logout yapabilmek istiyorum.","US_025--->TC_02501 Ana sayfada Logout linkinin görünür oldugu dogrulanmali.","0","0","1","0","0"
"","Bir kullanici olarak sitedeki alisverislerde","TC_001-Dashboard sayfasinda bulunan side bar'daki My Wallet linkinin","0","0","1","0","0"
"","Verify that the functions in the top menu of the home page are active","TC_001--->(US_002) Play store and apple store buttons should redirect to the relevant page","0","0","1","0","0"
"","US_041 - US_041 - Bir yönetici olarak acilan support ticketleri ile ilgili","US_041 --> TC_003 - Yeni bir ticket acma sayfasinda Subject, User List,","0","0","1","0","0"
"","Bir kullanici olarak sitedeki alisverislerde","TC_002-My Wallet sayfasinda Total Balance, Running Balance,","0","0","1","0","0"
"","Bir kullanici olarak alisveris yaparken satin almayi dusundugum ürünleri atacagim","US_010 --> TC_001 - Shipping charge free from,","0","0","1","0","0"
"","US_038 Bir yönetici olarak sitede kullanilan keywordler hakkindaki raporlari görebilecegim bir sayfanin olmasini istiyorum","US_038--->TC_03801 Quick Search TextBOx'i ile Keyword search report listesinde arama yapilabildigi dogrulanmali","1","0","0","0","0"
"","US_041 - US_041 - Bir yönetici olarak acilan support ticketleri ile ilgili","US_041 --> TC_001 - Support Ticket linki ile Support Ticket sayfasina gidildigi dogrulanir","0","0","1","0","0"
"","Bir kullanici olarak alisveris yaparken satin almayi dusundugum ürünleri atacagim","US_010 --> TC_002 - Quantity bölümünden alınacak ürünün adedinin degistirilebildigi dogrulanmali.","0","0","1","0","0"
"","US_025 Bir kullanici olarak sitede alisverisimi tamamladiktan sonra siteden logout yapabilmek istiyorum.","US_025--->TC_02502 Ana sayfadaki Logout linkine tiklayinca hesaptan cikis yapildigi dogrulanmali.","0","0","1","0","0"
"","US00101 Bir kullanıcı olarak ana sayfaya erişebilmeliyim","TC0101 URL girildiğinde ana sayfa erişilebilir olmalıdır.","0","0","1","0","0"
"","Bir kullanici olarak siparislerimle ilgili islemleri gerceklestirebilmek icin","US_017--> TC001 - Dashboard sayfasinda bulunan side bar'daki My Order linkinin","0","0","1","0","0"
"","US_033 As an administrator, I want a page on the site where I can see all active and inactive customers together","TC_001 When the All Customer button on the Dashboard Side Bar is clicked,","0","0","1","0","0"
"","Bir kullanici olarak begendigim ürünleri daha sonra degerlendirmek ve","TC_001-Kullanicinin My Wishlist sayfasina erisebildigi dogrulanmali.","0","1","0","0","0"
"","Bir yönetici olarak site kullanicilari icin gift cardlar hazirlamak,","US_036 --> TC_001 It should be verified that the Gift Card List page is accessible from the","0","0","1","0","0"
"","Verify that the functions in the top menu of the home page are active","TC_002--->(US_002) Track Your Order button should lead to the relevant page","0","0","1","0","0"
